"Chat ID","Name","Contact Info","IP","Browser","Operating System","User Agent","Referrer","Widget","Department","Answerer","Timestamp","Wait Time (seconds)","Duration (seconds)","Screensharing","Rating (0-4)","Comment","User Field 1","User Field 2","User Field 3","Initial Question","Transfer History","Message Count","Internal Note","Transcript","Tags","Ticket ID","RA Transaction IDs"
"11415517","Patron","","134.53.242.18","Edge (130.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","https://libguides.lib.miamioh.edu/BUS102-FYIC",".Slide-out (Proactive live)","Reference","Ginny Boehme","2024-11-18 12:02:51","9","0","None","0","","Are you student/faculty/staff?: student","","","Where can I find data showing difference in coffee consumption between females and males?","","1","","12:03:18 - Ginny Boehme : Can you tell me a bit more about your project?
","","0","51716975"
"11415634","Patron","","134.53.236.249","Chrome (130.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Ginny Boehme","2024-11-18 12:16:38","5","143","None","0","","Are you student/faculty/staff?: Faculty","","","Is there a way for me to access the SCOPUS database? ttps://www.scopus.com/","","4","","12:17:29 - Ginny Boehme : Hi Greg, we don't currently have access to Scopus through the libraries, but let me check something about this really quick
12:18:38 - Ginny Boehme : There are conversations happening outside the libraries about Scopus, but my department head (Kevin Messner, messnekr@miamioh.edu) is the one to contact for more info
12:19:46 - Patron : Thanks, Ginny.  Much appreciated.
12:19:52 - Ginny Boehme : You're welcome1
","","0","51717631"
"11415684","Patron","","166.198.251.101","Safari (16.6)","iPhone","Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1","https://www.lib.miamioh.edu/use/spaces/room-reservations/",".Slide-out (Proactive live)","Reference","Ginny Boehme","2024-11-18 12:22:59","11","33","None","0","","Are you student/faculty/staff?: Student","","","How do I book a study room in the mcvey data science building","","3","","12:23:42 - Ginny Boehme : From what I understand, each of the rooms has a QR code just outside the door, you need to scan that to get to the reservation system
12:24:06 - Patron : Okay thank you
12:24:15 - Ginny Boehme : you're welcome!
","","0","51717783"
"11415765","Patron","","134.53.242.226","Edge (130.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","https://libguides.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Ginny Boehme","2024-11-18 12:30:16","6","540","None","0","","Are you student/faculty/staff?: student","","","i need help finding news sources on how emerging dynamics in the future agenda of the EU will affect international affairs in the next 10-20 years? I have searched and cannot find anything.","","8","","12:30:42 - Ginny Boehme : Can you tell me a bit more about your project?
12:32:45 - Patron : I have to do a video presentation on the future of the European Union and I need three library sources, 1 peer reviewed source and 2 news sources. The presentation isn't long so i don't need intensive information but i am having a hard time finding recent sources relating to the EU in international rellations
12:33:04 - Ginny Boehme : Ok let me see what I can find, please hold
12:33:15 - Patron : ok thank you
12:37:41 - Ginny Boehme : Nexis Uni might be a good place to search, you can find a link from this page: <a href=""https://libguides.lib.miamioh.edu/its/201h"" target=""_blank"">https://libguides.lib.miamioh.edu/its/201h</a>
12:38:11 - Ginny Boehme : it also might help if you pick a particular issue that affects the future of the EU, like the Ukraine stuff, or more generally EU expansion or any of the other issues it's facing
12:38:53 - Patron : this is great thanks so much for your help!
12:39:42 - Ginny Boehme : you're welcome! If you still have trouble finding what you need, try reaching out to the subject librarian on that page, Katie Gibson. She should be able to help you focus in and find some good sources
","","0","51719000"
"11416101","Patron","","134.53.234.137","Edge (131.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0","https://www.lib.miamioh.edu/about/organization/liaisons/",".Slide-out (Proactive live)","Reference","Abigail Morgan","2024-11-18 13:08:49","6","34","None","0","","","","","Is Abigail Morgan in today? There's a couple students down in the IMC requesting her help specifically","","3","","13:09:09 - Abigail Morgan : Hi, I am here, I can come down
13:09:27 - Patron : Perfect! they are here with me at the IMC Circ desk. Thanks!
13:09:43 - Abigail Morgan : Ok, heading down!
","","0","51720367"
"11416699","Patron","","134.53.242.228","Chrome (131.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/libraryhealthy/tech/",".Slide-out (Proactive live)","Reference","Katie Gibson","2024-11-18 14:05:02","6","36","None","0","","Are you student/faculty/staff?: student","","","I need to scan a drawing to upload online, where should i go to do this and be able to have the digital copy?","","4","","14:05:43 - Katie Gibson : The Makerspace might be a good place to go. I think the Art/Architecture library also has scanning available
14:05:58 - Katie Gibson : the digital copy can probably be saved in your Google Drive. 
14:06:15 - Patron : okay, thank you, Much appreciated!
14:06:19 - Katie Gibson : you're welcome
","","0","51722549"
"11416783","Patron","","216.196.132.234","Chrome (131.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Katie Gibson","2024-11-18 14:12:26","8","135","None","0","","","","","How do I find what DVDs the library has?","","3","","14:13:06 - Katie Gibson : It's not super easy to browse the collection, but it's easier to search if you have a title you are looking for
14:13:35 - Katie Gibson : you can search using the books &amp; more tab on the library catalog, and then in the results list, limit to locations that contain King Library IMC in the location
14:15:21 - Patron : Thank you!
","","0","51722891"
"11417455","Patron","","190.57.150.158","Chrome (131.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/research/research-support/ask/","Ask Us page chat","Reference","Abigail Morgan","2024-11-18 15:13:36","12","425","None","4","Thank you!","","","","Hi! I am conducting research on invasive species management, preferably in Island settings. In this paper I am exploring the role of bio-cultural needs. I've found some valuable material, but could use some support!","","10","","15:14:01 - Abigail Morgan : Hi, I can try to help you with that
15:14:12 - Abigail Morgan : Where have you looked so far?
15:17:06 - Patron : I've looked in google scholar and ebsco
15:18:30 - Abigail Morgan : OK, I would recommend looking in Web of Science as well. I did a quick search there and got these results. You can always use the limiters on the side to narrow them down
15:18:43 - Abigail Morgan : <a href=""https://www.webofscience.com/wos/woscc/summary/b6d8d0c8-f56a-4f05-88dd-2339c19c2edc-01282d0d80/relevance/1"" target=""_blank"">https://www.webofscience.com/wos/woscc/summary/b6d8d0c8-f56a-4f05-88dd-2339c19c2edc-01282d0d80/relevance/1</a>
15:19:20 - Abigail Morgan : The other thing you can do is throw the title of a paper you already found from Google Scholar into Web of Science and look through the citations there - who they cited and then who cited that paper
15:20:30 - Abigail Morgan : You can also reach out to Ginny Boehme, our biology librarian who may have other ideas to help. Her email is boehmemv@miamioh.edu
15:20:46 - Patron : is web of science free for us?
15:20:48 - Patron : thank you!
15:21:06 - Abigail Morgan : yes, you can access it here - <a href=""https://libguides.lib.miamioh.edu/web-of-science-core-collection"" target=""_blank"">https://libguides.lib.miamioh.edu/web-of-science-core-collection</a>
","","0","51726322"
"11417681","Patron","","134.53.242.34","Chrome (130.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","https://libguides.lib.miamioh.edu/az/databases?q=factset",".Slide-out (Proactive live)","Reference","Abigail Morgan","2024-11-18 15:36:38","6","96","None","4","","","","","Can you accept my request for Factset?","","5","","15:36:57 - Abigail Morgan : Hi, what are you are you trying to do?
15:37:12 - Patron : Log onto FactSet for my class
15:37:34 - Abigail Morgan : Ok, make sure you follow the instructions on how to create an account <a href=""https://support.factset.com/academic/#/"" target=""_blank"">https://support.factset.com/academic/#/</a>
15:37:53 - Patron : I did! I am just waiting for my request to be accepted
15:38:33 - Abigail Morgan : Oh, no, we don't handle those requests. It should be verified automatically by Factset with your university ID
","","0","51726612"
"11418011","Patron","","108.24.111.88","Safari (16.6)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15","https://www.lib.miamioh.edu/research/research-support/ask/","Ask Us page chat","Reference","Jenny Presnell","2024-11-18 16:10:37","9","16","None","0","","","","","hi","","2","","16:10:53 - Jenny Presnell : hi
16:11:09 - Jenny Presnell : Do you have a question
","","0",""
"11418658","Patron","","66.213.10.222","Chrome (130.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","https://libanswers.lib.miamioh.edu/","LibAnswers FAQ Chat","Reference","Jenny Presnell","2024-11-18 17:35:43","4","371","None","0","","","","","Can you help me find these two articles?
Passing the Torch: Retired teachers as mentor for new teachers by Milton Gold and Bernadette Pepin

The journey home: studying the life histories of retired teachers by Ed Nicholson

Thank you","","12","","17:35:54 - Jenny Presnell : hi
17:36:00 - Jenny Presnell : yes
17:36:13 - Jenny Presnell : I'll take a look 
17:36:40 - Patron : Hello Jenny ...I am trying to find articles on African American women retired teachers former teaching experiences
17:37:20 - Patron : Thank you for taking a look
17:37:33 - Jenny Presnell : The first one is in the ERIC database
17:37:34 - Jenny Presnell : <a href=""https://eric.ed.gov/?id=ED286863"" target=""_blank"">https://eric.ed.gov/?id=ED286863</a>
17:37:44 - Jenny Presnell : I think I can provide a link
17:37:49 - Jenny Presnell : to the full text
17:37:51 - Jenny Presnell : I
17:38:18 - Jenny Presnell : I'll look for the second citation and then we can look further on youtopic
17:42:05 - Jenny Presnell : this
","","0",""
"11418680","Patron","","66.213.10.222","Chrome (130.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","https://libanswers.lib.miamioh.edu/","LibAnswers FAQ Chat","Reference","Jenny Presnell","2024-11-18 17:38:51","5","307","None","0","","","","","I was disconnected I was chatting with Jenny","","17","","17:38:59 - Jenny Presnell : hi
17:39:05 - Jenny Presnell : glad you came back
17:39:44 - Patron : The info you sent of the eric article is what i found too. i am looking for the full article link.  Do you have the full article
17:40:56 - Patron : i need the full article of passing the torch retired teachers as mentor for new teachers by Milton Gold and Bernadette Pepin
17:41:11 - Patron : Jenny are you here
17:41:20 - Jenny Presnell : yes
17:41:31 - Jenny Presnell : I thought we had a link
17:41:42 - Jenny Presnell : to the ERIC documents
17:42:12 - Jenny Presnell : This Passing the Torch: Retired teachers 
17:42:14 - Jenny Presnell : isn
17:42:26 - Patron : The didn't display the article it was just an abstract
17:42:28 - Jenny Presnell : isn't that colleciton, so you would have to ask for it on Interlibrary loan
17:42:49 - Jenny Presnell : yeah -- I thought that everything was digitized, but not this one in 1987
17:43:05 - Jenny Presnell : <a href=""https://ill.lib.miamioh.edu/illiad/logon.html"" target=""_blank"">https://ill.lib.miamioh.edu/illiad/logon.html</a> 
17:43:17 - Jenny Presnell : ask for the document and include the ed number
17:43:27 - Jenny Presnell : <a href=""https://eric.ed.gov/?id=ED286863"" target=""_blank"">https://eric.ed.gov/?id=ED286863</a>
17:44:06 - Patron : Thank you
","","0",""
"11420696","Patron","","134.53.242.50","Edge (131.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0","https://www.lib.miamioh.edu/use/spaces/room-reservations/",".Slide-out (Proactive live)","Reference","Roger Justus","2024-11-19 10:14:19","5","18","None","3","","Are you student/faculty/staff?: student","","","Are there study rooms available to be booked in the McVey data science building?","","2","","10:15:30 - Roger Justus : There are, I believe, the doors have QR codes on them to schedule, but the Library does not manage that, so you will need to go there to get the details, I am afraid.
10:15:48 - Patron : Okay, Thank you!!
","","0","51738175"
"11420731","Patron","","146.75.223.108","Safari (17.5)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","https://www.lib.miamioh.edu/digital-collections/",".Slide-out (Proactive live)","Reference","Roger Justus","2024-11-19 10:19:40","14","79","None","0","","Are you student/faculty/staff?: student","","","How do I find stuff about the miami seal","","5","","10:20:02 - Roger Justus : Hi let me look
10:20:45 - Roger Justus : <a href=""https://miamioh.edu/great-seal/"" target=""_blank"">https://miamioh.edu/great-seal/</a>
10:20:52 - Roger Justus : <a href=""https://miamioh.edu/about/history/traditions/index.html"" target=""_blank"">https://miamioh.edu/about/history/traditions/index.html</a>
10:21:06 - Patron : thank you!
10:21:21 - Roger Justus : here are a couple of sites you could also contact Miami's Alumni office and I am sure they could get you more.
","","0","51738709"
"11420836","Patron","","75.209.53.120","Chrome (126.0.0.0)","Chrome OS","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/research/research-support/ask/","Ask Us page chat","Reference","Nate Floyd","2024-11-19 10:35:54","3","1196","None","0","","","","","I am having trouble accessing an article my professor sent me.","","17","","10:36:13 - Nate Floyd : OK cool. Can you link me or give me the title? 
10:36:38 - Patron : Stein, M. L., Berends, M., Fuchs, D., McMaster, K., Sáenz, L., Yen, L., &amp; Compton, D. L. (2008). Scaling up an early
reading program: Relationships among teacher support, fidelity of implementation, and student performance
across different sites and years. Educational Evaluation and Policy Analysis, 30(4), 368–388.
10:36:49 - Patron : <a href=""http://doi.org/10.3102/0162373708322738Links"" target=""_blank"">http://doi.org/10.3102/0162373708322738Links</a> to an external site.
10:37:08 - Nate Floyd : OK, one second....
10:37:18 - Patron : The link takes me to an OhioLink authorization form.
10:38:13 - Nate Floyd : Attached a file: <a href=""https://libanswers.lib.miamioh.edu/chat/session/chat-3948107c73da184cbd17be55f2e5cd665e307a38b1f2406a88b93536fe4d51be/upload/44e51e42-a68c-11ef-934c-12b8ddef24ed?instId=1286"" class=""s-la-cfile"" target=""_blank"">https://libanswers.lib.miamioh.edu/chat/session/chat-3948107c73da184cbd17be55f2e5cd665e307a38b1f2406a88b93536fe4d51be/upload/44e51e42-a68c-11ef-934c-12b8ddef24ed?instId=1286</a>
10:38:21 - Nate Floyd : Is that it? I just looked in google schholar 
10:39:53 - Patron : It seems like it, but I have not seen the article yet.  Do you know why it is asking me for the authorization?  This has happened before.
10:40:13 - Patron : attached a file: <a href=""https://libanswers.lib.miamioh.edu/chat/session/chat-3948107c73da184cbd17be55f2e5cd665e307a38b1f2406a88b93536fe4d51be/upload/90e77232-a68c-11ef-934c-12b8ddef24ed?instId=1286&amp;preview=1"" target=""_blank"" class=""s-la-cfile"" data-preview=""modal"">https://libanswers.lib.miamioh.edu/chat/session/chat-3948107c73da184cbd17be55f2e5cd665e307a38b1f2406a88b93536fe4d51be/upload/90e77232-a68c-11ef-934c-12b8ddef24ed?instId=1286&amp;preview=1</a>
10:40:37 - Patron : attached a file: <a href=""https://libanswers.lib.miamioh.edu/chat/session/chat-3948107c73da184cbd17be55f2e5cd665e307a38b1f2406a88b93536fe4d51be/upload/9f973985-a68c-11ef-934c-12b8ddef24ed?instId=1286&amp;preview=1"" target=""_blank"" class=""s-la-cfile"" data-preview=""modal"">https://libanswers.lib.miamioh.edu/chat/session/chat-3948107c73da184cbd17be55f2e5cd665e307a38b1f2406a88b93536fe4d51be/upload/9f973985-a68c-11ef-934c-12b8ddef24ed?instId=1286&amp;preview=1</a>
10:40:58 - Patron : Here you can see what it is.
10:44:08 - Nate Floyd : Yes, one second...
10:48:32 - Patron : ok
10:55:20 - Nate Floyd : Sorry, just asking around about this 
10:55:27 - Nate Floyd : I have not seen this before
10:55:48 - Nate Floyd : I often just check Google Scholar before I check OhioLink, because Google Scholar will often just take you directly to the article 
10:56:09 - Nate Floyd : So, in this case, that's what I did. I never went to OhioLink because the same article was indexed and linked in Google Scholar 
","","0","51740130"
"11420889","Patron","","134.53.242.34","Safari (17.6)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Roger Justus","2024-11-19 10:43:14","4","224","None","0","","Are you student/faculty/staff?: Student","","","I am doing an issue Project regarding birth control and I need at least 5 sources and I am having trouble finding some. Here is the question the professor would like us to cover, 

A clear statement of your topic and why you find it interesting or important.  This overview of the topic should include: How is it relevant today?  Who is affected?  What is the controversy?  Note: If you want to research a historical figure--i.e. Margaret Sanger or Hillary Clinton, describe what issues their lives have illustrated or involved--and any legal/regulatory ramifications. You still need to use the rubic as your guide. 
Discussion of course key terms connected to your topic.
Historical context and key people involved in your topic.
Description of the controversial elements.
Laws or regulations important to your issue.","","9","","10:43:33 - Roger Justus : Hi lets look
10:43:54 - Patron : Okay!
10:45:06 - Roger Justus : So do you have an area around this you are focusing on?  (I can get you some general sources to get you started)
10:45:50 - Roger Justus : <a href=""https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;bquery=Birth+Control&amp;cli0=DT1&amp;clv0=200001-202512&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;bquery=Birth+Control&amp;cli0=DT1&amp;clv0=200001-202512&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site</a>
10:46:06 - Roger Justus : There are some general ones
10:46:11 - Patron : The impact on birth control, the controversy, and how it is relevant today.
10:46:17 - Patron : Thank you!
10:46:47 - Roger Justus : Here is a search more focused on the controversy - <a href=""https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;bquery=Birth+Control+AND+controversy&amp;cli0=RV&amp;clv0=Y&amp;cli1=DT1&amp;clv1=200001-202512&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;bquery=Birth+Control+AND+controversy&amp;cli0=RV&amp;clv0=Y&amp;cli1=DT1&amp;clv1=200001-202512&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site</a>
10:47:17 - Roger Justus : And that is articles from 2000 on so more recent/today focused
","","0","51739085"
"11420891","Patron","","134.53.242.51","Chrome (124.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/libraryhealthy/tech/",".Slide-out (Proactive live)","Reference","Roger Justus","2024-11-19 10:43:21","4","39","None","0","","","","","do you have a notaty","","2","","10:43:35 - Patron : notary *
10:44:14 - Roger Justus : Yes we do you can contact the Circulation desk at  

<a href=""tel:+15135294141"">Phone: (513) 529-4141</a> for when they are available. 
","","0","51739066"
"11421140","Patron","","134.53.242.52","Chrome (129.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Nate Floyd","2024-11-19 11:14:49","3","465","None","4","","Are you student/faculty/staff?: student","","","i am having trouble finding a peer reviewed article regarding enhanced milieu teaching and intellectual disability. I only found one article that talks about both.","","22","","11:15:06 - Nate Floyd : one second...
11:16:28 - Patron : thanks!
11:17:12 - Nate Floyd : OK, so for sure, trust your instincts on this because this is not my area of expertise, but I did just do a search and I'm going to link you to results....
11:17:28 - Nate Floyd : I kind of played around with different versions of your keywords...
11:17:31 - Nate Floyd : My search looks like this.....
11:17:56 - Nate Floyd : Attached a file: <a href=""https://libanswers.lib.miamioh.edu/chat/session/chat-df2b22ab41c47a3ddf9b3a6f97b63e4f3376aa26e2846760b796326f2364faef/upload/d4fcd44c-a691-11ef-934c-12b8ddef24ed?instId=1286&amp;preview=1"" class=""s-la-cfile"" data-preview=""modal"" target=""_blank"">https://libanswers.lib.miamioh.edu/chat/session/chat-df2b22ab41c47a3ddf9b3a6f97b63e4f3376aa26e2846760b796326f2364faef/upload/d4fcd44c-a691-11ef-934c-12b8ddef24ed?instId=1286&amp;preview=1</a>
11:18:02 - Nate Floyd : And then here are the results....
11:18:09 - Nate Floyd : <a href=""https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;bquery=enhanced+milieu+AND+(+disability+or+disabilities+or+disabled+)&amp;cli0=RV&amp;clv0=Y&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;bquery=enhanced+milieu+AND+(+disability+or+disabilities+or+disabled+)&amp;cli0=RV&amp;clv0=Y&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site</a>
11:18:23 - Nate Floyd : I think just want to keep playing around with those terms and different combinations 
11:18:34 - Patron : your link does not show any results for me
11:18:47 - Patron : its like a screenshot
11:19:01 - Nate Floyd : OK yes the first thing is a screenshot, the second link should be results 
11:19:07 - Patron : oh i see you sent two sorry my nbad
11:19:59 - Nate Floyd : oh no worries! <br /><br />I think we just have to be creative with our search terms and make adjustments as needed
11:20:10 - Patron : ok ill keep trying thank you
11:20:25 - Patron : would it be helpful if i chose a specific database? like pubmed instead of just a general search
11:21:42 - Nate Floyd : Perhaps, although I prefer to search Articles and More because it searches all of our databases at once. But, yes, PubMed might be good, too, on its own. 
11:21:49 - Nate Floyd : I assume this is the paper you already found: <a href=""https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;db=rzh&amp;AN=104241342&amp;site=eds-live&amp;scope=site"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;db=rzh&amp;AN=104241342&amp;site=eds-live&amp;scope=site</a>
11:22:18 - Patron : yes it is but that is comparing how EMT is taught rather than its effectiveness so I don't think it will work
11:22:29 - Nate Floyd : ah, yes, i see
11:22:34 - Patron : i will keep looking around, thank you for your help!
11:22:51 - Nate Floyd : Good luck w your work! 
","","0","51740270"
"11421159","Patron","","134.53.242.229","Edge (131.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0","https://www.lib.miamioh.edu/about/organization/contact-us/",".Slide-out (Proactive live)","Reference","Roger Justus","2024-11-19 11:16:18","5","79","None","0","","Are you student/faculty/staff?: student","","","the meaning and symbols of the miami seal","","3","","11:16:51 - Roger Justus : Hi here are some links that will help with that
11:16:57 - Roger Justus : <ol><li><a href=""https://miamioh.edu/great-seal/"" target=""_blank""><a href=""https://miamioh.edu/great-seal/"" target=""_blank"">https://miamioh.edu/great-seal/</a></a></li><li><a href=""https://miamioh.edu/about/history/traditions/index.html"" target=""_blank""><a href=""https://miamioh.edu/about/history/traditions/index.html"" target=""_blank"">https://miamioh.edu/about/history/traditions/index.html</a></a></li></ol>
11:18:10 - Patron : thank you
","","0","51740080"
"11421253","Patron","","174.207.166.139","Safari (17.2)","iPhone","Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Nate Floyd","2024-11-19 11:27:00","5","64","None","0","","Are you student/faculty/staff?: Student/faculty","","","Can I barrow ipad from the library end if yes for what period","","4","","11:27:14 - Nate Floyd : Hello, let me check on that...
11:28:07 - Nate Floyd : According to this page, you can check them out for 24 hours
11:28:08 - Nate Floyd : <a href=""https://lib.miamioh.edu/use/technology/tech-checkout/"" target=""_blank"">https://lib.miamioh.edu/use/technology/tech-checkout/</a>
11:28:18 - Nate Floyd : They are available at Art/Arch
","","0","51740547"
"11422476","Patron","","134.53.242.230","Chrome (130.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Jaclyn Spraetz","2024-11-19 13:37:03","6","196","None","0","","Are you student/faculty/staff?: student","","","Can you help me to find some resources that talk about the current research that is happening in the kinesiology field?","","8","","13:38:15 - Jaclyn Spraetz : Hello! I am happy to help with this! I will take a look and see what I can find and get right back to you
13:38:54 - Jaclyn Spraetz : Here is a guide on Kinesiology which includes the sources we recommend in this area: <a href=""https://libguides.lib.miamioh.edu/kinesiology"" target=""_blank"">https://libguides.lib.miamioh.edu/kinesiology</a>
13:39:45 - Patron : Ok thanks
13:39:55 - Jaclyn Spraetz : SPORTDiscus is a good database to look into: <a href=""https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;db=s3h&amp;bquery=kinesiology&amp;cli0=DT1&amp;clv0=202001-202412&amp;type=1&amp;searchMode=Standard&amp;site=ehost-live&amp;scope=site"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;db=s3h&amp;bquery=kinesiology&amp;cli0=DT1&amp;clv0=202001-202412&amp;type=1&amp;searchMode=Standard&amp;site=ehost-live&amp;scope=site</a>
13:40:07 - Jaclyn Spraetz : You can limit by most recent publications on the left-hand side
13:40:22 - Jaclyn Spraetz : I would also recommend reaching out to Ginny Boehme who is the librarian who specializes in this area
13:40:34 - Jaclyn Spraetz : Her email is: boehmemv@miamioh.edu
13:41:31 - Jaclyn Spraetz : Here is a <a href=""https://publications.ebsco.com/details/93571?custId=s9002934&amp;groupId=main&amp;profileId=pfui&amp;orderBy=relevance&amp;search=clinical+kinesiology&amp;resourceTypeOptionSelected=1%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14"" target=""_blank"">journal on Clinical Kinesiology</a> . It might be helpful to look at their most recent issues
","","0","51745789"
