"Chat ID","Name","Contact Info","IP","Browser","Operating System","User Agent","Referrer","Widget","Department","Answerer","Timestamp","Wait Time (seconds)","Duration (seconds)","Screensharing","Rating (0-4)","Comment","User Field 1","User Field 2","User Field 3","Initial Question","Transfer History","Message Count","Internal Note","Transcript","Tags","Ticket ID","RA Transaction IDs"
"9885392","Patron","lekm@miamioh.edu","134.53.225.129","Chrome (118.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://libguides.lib.miamioh.edu/az/databases?s=4593&amp;p=1",".Slide-out (Proactive live)","Reference","Jenny Presnell","2023-10-27 11:40:37","4","267","None","0","","Are you student/faculty/staff?: Student","","","Why I can no longer access Marketline?","","12","","11:40:45 - Jenny Presnell : hi
11:40:54 - Jenny Presnell : are you still a registered student?
11:41:41 - Patron : yes I am
11:41:51 - Jenny Presnell : let me take a look
11:41:53 - Jenny Presnell : be right back
11:41:55 - Jenny Presnell : ahd
11:41:56 - Jenny Presnell : and
11:42:02 - Jenny Presnell : are you off or on campus
11:42:05 - Jenny Presnell : ?
11:43:30 - Patron : I'm on campus right now
11:43:40 - Jenny Presnell : ok
11:45:12 - Jenny Presnell : still there?
","","12566054",""
"9885553","Patron","","65.189.31.150","Chrome (118.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Stefanie Hilles","2023-10-27 11:58:21","5","736","None","4","","Are you student/faculty/staff?: student","","","Operations Management: Processes and Supply Chains, 13th edition-Krajewski &amp; Malhotra
Looking for this book","","24","","11:58:37 - Stefanie Hilles : Hi! Let me check for you
11:58:45 - Patron : Sure!
12:01:18 - Stefanie Hilles : Unfortunately, it's not in OhioLINK or Miami's system. The closest we have the circulates is the 11th edition.
12:01:32 - Stefanie Hilles : You could try interlibrary loan
12:01:54 - Patron : can I have 11th edition?
12:02:18 - Stefanie Hilles : Yes! Here is the link: <a href=""https://olc1.ohiolink.edu/record=b37354892~S0"">https://olc1.ohiolink.edu:443/record=b37354892~S0</a>
12:02:32 - Stefanie Hilles : You can request it with the green request button on the left side
12:03:41 - Patron : Should I collect from the mentioned location?
12:03:52 - Patron : any soft copy available?
12:04:02 - Patron : Actually I am online student
12:04:50 - Stefanie Hilles : Ok. Then, before you request the item, you will need to fill out our mail delivery form
12:05:02 - Stefanie Hilles : Then, you can request the book be delivered to your home
12:05:08 - Stefanie Hilles : Let me get that link for you
12:05:40 - Stefanie Hilles : Here is the link: <a href=""https://www.lib.miamioh.edu/use/borrow/home-delivery/"" target=""_blank"">https://www.lib.miamioh.edu/use/borrow/home-delivery/</a>
12:07:01 - Patron : is it free?
12:07:05 - Stefanie Hilles : Yes
12:07:12 - Patron : thanks!
12:07:20 - Patron : how long it will take?
12:08:19 - Stefanie Hilles : It can take up to two weeks. Here is the language on the link I sent: Keep in mind that turn-around time for your receipt of materials depends on many factors and cannot be guaranteed. For example, some materials need to come from off-campus to the MUL to be processed for Home Delivery, and this can add three to seven or more days to normal USPS Media Mail delivery times, that are usually 2-8 business days. Please plan accordingly and place requests in a timely manner.
12:10:10 - Patron : okay!
12:10:16 - Patron : thank you!
12:10:31 - Stefanie Hilles : You're welcome! Is there anything else I can help you with today?
12:10:47 - Patron : No thanks!
12:10:53 - Stefanie Hilles : Have a nice day!
","","0",""
"9886088","Patron","","134.53.87.65","Chrome (114.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","https://libguides.lib.miamioh.edu/BUS102-FYIC",".Slide-out (Proactive live)","Reference","Zachary Grisham","2023-10-27 13:02:18","4","513","None","0","","Are you student/faculty/staff?: student","","","Hello! I am working on my business report for BUS 102 and was wondering what some good sources/searches I should use to find information on solar energy?","","24","","13:02:55 - Zachary Grisham : Hello! You got the right fellow for your question. It depends on what aspect you are curious about though. 
13:03:05 - Zachary Grisham : Have you seen the course guide for your class?
13:03:43 - Patron : I am trying to find information on where/how it started and current trends as well.
13:04:45 - Zachary Grisham : So you are looking at the history and current trends?
13:05:01 - Patron : Yes!
13:05:16 - Zachary Grisham : IBISWorld will be useful for your current trends.
13:05:28 - Zachary Grisham : Thinking about history though....
13:05:38 - Zachary Grisham : Give me a moment to ponder and explore a few options.
13:05:44 - Patron : Thank you.
13:05:44 - Zachary Grisham : Will put the course guide in the chat.
13:06:01 - Zachary Grisham : <a href=""https://libguides.lib.miamioh.edu/BUS102-FYIC"" target=""_blank"">https://libguides.lib.miamioh.edu/BUS102-FYIC</a>
13:06:51 - Zachary Grisham : Ok, so it looks like IBISWorld will be wonderful for you.
13:07:10 - Zachary Grisham : They have solar power, solar farm developers, solar power installers.
13:07:25 - Zachary Grisham : Seeing if they have a history in their. I do not believe they do though.
13:08:40 - Zachary Grisham : Alright, while I was exploring organizations that study solar power I found what seems to be a pretty good history of solar power by IER.
13:08:47 - Zachary Grisham : <a href=""https://www.instituteforenergyresearch.org/renewable/solar/history-of-solar-power/"" target=""_blank"">https://www.instituteforenergyresearch.org/renewable/solar/history-of-solar-power/</a>
13:08:57 - Zachary Grisham : So, quick summation. 
13:09:31 - Zachary Grisham : While I did not find a database for the industry history, many trade organizations and trade journals have a tendency to publish on this type of stuff. T
13:10:00 - Zachary Grisham : Due to this, I did an advanced google search for organizations that were interested in the history of solar power.
13:10:06 - Zachary Grisham : Will send you the search.
13:10:14 - Zachary Grisham : <a href=""https://www.instituteforenergyresearch.org/renewable/solar/history-of-solar-power/"" target=""_blank"">https://www.instituteforenergyresearch.org/renewable/solar/history-of-solar-power/</a>
13:10:24 - Zachary Grisham : I got lucky, and found the institute for energy reseearch.
13:11:14 - Zachary Grisham : In IBISWorld, note that they have a performance section
13:11:28 - Zachary Grisham : It includes current performance as well as outlook.
","","0",""
"9886950","Patron","","72.13.133.2","Chrome (118.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/about/locations/king-library/",".Slide-out (Proactive live)","Reference","Zachary Grisham","2023-10-27 14:37:49","4","180","None","0","","Are you student/faculty/staff?: student","","","can i return a book from king to any library","","16","","14:38:18 - Zachary Grisham : Hello! I believe so, however let me check with our circulation desk to be sure.
14:38:40 - Zachary Grisham : Oh, wait did you mean any of the Miami university libraries?
14:38:45 - Patron : yes
14:38:46 - Zachary Grisham : Or did you mean the public ones as well.
14:38:53 - Patron : like the art library on campus
14:39:01 - Zachary Grisham : Ok, great! Just making sure.
14:39:10 - Patron : i have a book from the art library and one from king
14:39:33 - Zachary Grisham : You can return both of them to whichever Miami University library you choose. 
14:39:41 - Zachary Grisham : King or the Art one.
14:39:51 - Zachary Grisham : It would not be a problem.
14:40:08 - Patron : okay thank you. how long will it take for my library account to change from saying i have it to returned
14:40:49 - Zachary Grisham : Immediately if they check it in.
14:40:55 - Patron : okay thanks
14:41:03 - Zachary Grisham : You are welcome! Can I help with anything else?
14:41:09 - Patron : no that's all
14:41:18 - Zachary Grisham : Great! Hope you have a good day. 
","","0",""
"9887493","Patron","","72.49.206.200","Chrome (118.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://libguides.lib.miamioh.edu/az/databases?a=p&amp;p=1",".Slide-out (Proactive live)","Reference","Kristen Adams","2023-10-27 15:35:44","4","326","None","0","","Are you student/faculty/staff?: faculty","","","I'm trying to get the ISO 3200 standard here: https://pdfa.org/resource/iso-32000-pdf/","","10","did a follow up in email [Kristen Adams]","15:35:57 - Kristen Adams : Hi, let me check for you
15:36:20 - Patron : I don't want to make an account if a I can avoid it
15:38:53 - Kristen Adams : I was checking to see if we perhaps had this, and it looks like we don't.
15:38:59 - Kristen Adams : I haven't been on this website before.
15:39:06 - Kristen Adams : I can keep checking around
15:40:40 - Patron : thanks.
15:41:07 - Patron : I have to go to a meeting....can you let me know what you find on email? stahrlc@miamioh.edu?
15:41:15 - Kristen Adams : that would work well - yes
15:41:21 - Kristen Adams : these take a while to look up
15:41:23 - Patron : thanks again.
","","0",""
"9887651","Patron","","134.53.234.137","Chrome (118.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/about/organization/staff/",".Slide-out (Proactive live)","Reference","Kristen Adams","2023-10-27 15:57:47","16","263","None","4","","","","","Hello out there.  I have a patron who is trying to watch a video online, but can't login after he's logged in to canvas.  I'm assuming that's more a tech question than a question you might be able to help with, correct?","","15","","15:58:23 - Kristen Adams : I can come talk to them.
15:58:49 - Patron : He's not here in person.
15:59:07 - Kristen Adams : oh I see
15:59:18 - Kristen Adams : where is the video?
15:59:21 - Kristen Adams : in Kanopy?
15:59:34 - Patron : Can you assist with such a matter?  If so, I may be able to phone him.
15:59:45 - Patron : I'm not sure where the video was exactly.
15:59:50 - Kristen Adams : is it a library video?
15:59:57 - Patron : Yes.  For a class.
16:00:11 - Kristen Adams : if it's in canvas, asking the professor is the best bet
16:00:31 - Kristen Adams : if it's in Kanopy, Swank or Alexander Street Press, I could try to hlep
16:02:31 - Patron : Okay.  Good to know in the future.  I tried to call him back, but nobody answers unknown numbers.
16:02:42 - Kristen Adams : ok, no worries
16:02:45 - Patron : Thank you for the help none the less.
16:02:46 - Kristen Adams : thanks for checking in
","","0",""
"9891497","Patron","","134.53.122.41","Chrome (118.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/about/locations/king-library/",".Slide-out (Proactive live)","Reference","Megan Jaskowiak","2023-10-29 14:46:26","7","110","None","0","","Are you student/faculty/staff?: Student","","","I need to check if a book is in the Library","","11","","14:46:36 - Megan Jaskowiak : Hello.
14:46:39 - Patron : Hello
14:46:39 - Megan Jaskowiak : What is the title?
14:46:57 - Patron : Phillis Wheatley Chooses Freedom: History, Poetry, and the Ideals of the American Revolution
14:47:35 - Megan Jaskowiak : We have an electronic copy. Here is the link
14:47:35 - Megan Jaskowiak : <a href=""https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;AuthType=cookie,ip,url,uid,cpid&amp;custid=s9002934&amp;db=nlebk&amp;AN=1789440&amp;site=eds-live&amp;scope=site&amp;profile=eds_cat"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;AuthType=cookie,ip,url,uid,cpid&amp;custid=s9002934&amp;db=nlebk&amp;AN=1789440&amp;site=eds-live&amp;scope=site&amp;profile=eds_cat</a>
14:47:42 - Patron : Thank you.
14:47:58 - Megan Jaskowiak : Did you need help with anything else?
14:48:12 - Patron : No. that's it. Thank you again
14:48:22 - Megan Jaskowiak : Have a good afternoon!
14:48:26 - Patron : You as well
","","0",""
"9891584","Patron","","134.53.234.137","Chrome (118.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Megan Jaskowiak","2023-10-29 15:14:32","9","87","None","4","","","","","Hello out there.  A faculty member wanted to ask about a film she wants to view./show to her students, but she's having some issues.","","5","","15:14:46 - Megan Jaskowiak : Hello. 
15:14:56 - Megan Jaskowiak : Are the on the phone or in the building?
15:15:48 - Patron : She is in person, but she'd be happy to phone if necessary
15:15:54 - Megan Jaskowiak : I can come down.
15:16:13 - Patron : Sounds good.
","","0",""
"9891874","Patron","","134.53.151.120","Chrome (118.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Megan Jaskowiak","2023-10-29 16:33:33","18","382","None","4","","Are you student/faculty/staff?: Student - PhD","","","Would you be able to help me find this article:  Institutional Diversity and Its Discontents: Antiblackness, University Political Economy, and George Floyd Uprising Statements.  https://doi.org/10.1080/00131946.2023.2217309","","16","","16:33:57 - Megan Jaskowiak : Hello.
16:34:02 - Megan Jaskowiak : Let me do a search.
16:34:08 - Patron : thanks
16:35:21 - Megan Jaskowiak : We do not have direct access this article but you can order it through Get It Now and have it delivered to your email.
16:35:25 - Megan Jaskowiak : Here is the link,
16:35:26 - Megan Jaskowiak : <a href=""https://getitnow.copyright.com/request?publication=0013-1946&amp;title=Institutional%20Diversity%20and%20Its%20Discontents%3A%20Antiblackness%2C%20University%20Political%20Economy%2C%20and%20George%20Floyd%20Uprising%20Statements&amp;publicationDate=&amp;author=Elon%20Dancy%2C%20T.%20II%3BWright%2C%20Christopher%20M.&amp;contentID=10.1080/00131946.2023.2217309&amp;volumeNum=&amp;issueNum=&amp;startPage=1&amp;endPage=&amp;directURL=&amp;institute=miamioh&amp;orderSource=miamioh&amp;illEmail=libserials@miamioh.edu&amp;userBilled=libserials@miamioh.edu"" target=""_blank"">https://getitnow.copyright.com/request?publication=0013-1946&amp;title=Institutional%20Diversity%20and%20Its%20Discontents%3A%20Antiblackness%2C%20University%20Political%20Economy%2C%20and%20George%20Floyd%20Uprising%20Statements&amp;publicationDate=&amp;author=Elon%20Dancy%2C%20T.%20II%3BWright%2C%20Christopher%20M.&amp;contentID=10.1080/00131946.2023.2217309&amp;volumeNum=&amp;issueNum=&amp;startPage=1&amp;endPage=&amp;directURL=&amp;institute=miamioh&amp;orderSource=miamioh&amp;illEmail=libserials@miamioh.edu&amp;userBilled=libserials@miamioh.edu</a>
16:35:54 - Patron : I'll give that a try. Thanks
16:35:58 - Megan Jaskowiak : Just type in your Miami email and check to box to Accept.
16:36:34 - Megan Jaskowiak : You will get two emails from Copyright Clearance Center..a conformation email and then an email with a link to the PDF of the article.
16:37:03 - Patron : Thanks,  How do I find the ""get it now"" in the future?
16:37:29 - Megan Jaskowiak : Were you in a database or in Google Scholar?
16:37:46 - Patron : Yes
16:39:02 - Megan Jaskowiak : Click the 'Find it @Miamioh"" link...sometimes it is hidden behind the double carrot in the last line in Google Scholar entry
16:39:21 - Patron : ah.. ok
16:39:32 - Megan Jaskowiak : If you are off campus using Google Scholar, you need to go through the library website for your first search.
16:40:19 - Patron : Ok, I didn't know there was a difference!  Thanks!
","","0",""
"9891940","Patron","","134.53.89.225","Chrome (118.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/about/locations/king-library/",".Slide-out (Proactive live)","Reference","Roger Justus","2023-10-29 16:51:45","280","397","None","0","","Are you student/faculty/staff?: student","","","are there any charges for using anything in the library or is everything free","","7","","16:56:42 - Roger Justus : Hi if things are late there is a charge
16:57:06 - Roger Justus : Was there a particular service you were wondering about? 
17:02:26 - Patron : i was just wondering about the resources available to students if there were any charges
17:02:36 - Roger Justus : <br />
17:02:58 - Roger Justus : <b>The only charges are for copying but otherwise...we are free</b>
17:03:12 - Patron : perfect thank you
17:03:19 - Roger Justus : <b>You are welcome have a nice night</b>
","","0",""
"9892047","Patron","","107.122.157.23","Chrome (117.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36","https://libguides.lib.miamioh.edu/edu/journals",".Slide-out (Proactive live)","Reference","Roger Justus","2023-10-29 17:15:50","11","64","None","0","","Are you student/faculty/staff?: student","","","where can i find journal articles for my teaching / education classes","","6","","17:16:52 - Patron : where can i find journal articles for my teaching / education classes
17:16:55 - Roger Justus : We have a Research Guide to help with that I will get the link one moment
17:16:58 - Roger Justus : <a href=""https://libguides.lib.miamioh.edu/edu"" target=""_blank"">https://libguides.lib.miamioh.edu/edu</a>
17:17:39 - Roger Justus : That should give you all the databases you need to find articles
17:17:51 - Patron : ok thank you!
17:17:56 - Roger Justus : You are welcome
","","0",""
"9892411","Patron","","134.53.151.120","Chrome (118.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Roger Justus","2023-10-29 19:01:32","3","262","None","4","","Are you student/faculty/staff?: Student - PhD","","","Can you find this article?  Ventriloquizing Institutional Ethos: Social Issues Management, Internal Public Relations, and the Institutionalization of Neoliberalism and Whiteness in U.S. Universities’ Diversity Discourse
Drew T. Ashby-KingORCID Icon &amp;Lindsey B. AndersonORCID Icon
Received 08 Sep 2022, Accepted 27 Mar 2023, Published online: 06 Apr 2023
Cite this article https://doi.org/10.1080/1062726X.2023.2198238","","5","","19:01:49 - Roger Justus : Let me see what I can find give me one moment
19:04:35 - Roger Justus : So we dont have that one, Interlibrary Loan (ILL) will be the best bet for getting it.  You can use your Miami ID and Password for that.  
19:05:28 - Patron : ok
19:05:43 - Roger Justus : Looks like it is embargoed as it is too recent. We have a 15 Month delay for that journal.  
19:06:11 - Patron : ah... nevermind.  Thanks
","","0",""
"9893928","Patron","","75.187.73.12","Chrome (118.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://libguides.lib.miamioh.edu/mkt",".Slide-out (Proactive live)","Reference","Kristen Adams","2023-10-30 10:37:56","9","139","None","0","","Are you student/faculty/staff?: student","","","I have an assignment for my strat comm capstone class where I have to situate job advertisements I found within industry trends using the market research database, which database would I use?","","8","","10:38:30 - Kristen Adams : Hi, let me have a look at one of the research guides for suggestions
10:39:17 - Patron : okay thank you!
10:39:23 - Kristen Adams : there is a great table on this page that says which info is in which database
10:39:24 - Kristen Adams : <a href=""https://libguides.lib.miamioh.edu/bus"" target=""_blank"">https://libguides.lib.miamioh.edu/bus</a>
10:39:38 - Kristen Adams : I always have to use this as a guide myself
10:40:04 - Patron : ok perfect I will take a look at this, thank you so much!!
10:40:15 - Kristen Adams : the contact info for the business librarins, Zac and Abi on also on that page
10:40:49 - Kristen Adams : I'm not too sure which database to suggest, but either Zac or Abi would be glad to help further
","","0",""
"9894538","Patron","","65.189.31.150","Chrome (118.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Barry Zaslow","2023-10-30 11:42:28","9","634","None","0","","Are you student/faculty/staff?: student","","","Operations Management: Processes and Supply Chains, Krajewski and Malhotra, 2022, 11th edition             I request for this book and got a record number","","13","","11:43:05 - Barry Zaslow : Hello Saima. Can you tell me more about what happens when you request the book?
11:44:16 - Patron : I got a message. I want to send you
11:44:53 - Patron : attached a file: <a href=""https://libanswers.lib.miamioh.edu/chat/session/chat-63b5a185dc81ec1613439fe35d666273a1dfc5342e5db342945ba8072f946865/upload/44c258f9-773b-11ee-ba94-0a92197fae5f?instId=1286&amp;preview=1"" target=""_blank"" class=""s-la-cfile"" data-preview=""modal"">https://libanswers.lib.miamioh.edu/chat/session/chat-63b5a185dc81ec1613439fe35d666273a1dfc5342e5db342945ba8072f946865/upload/44c258f9-773b-11ee-ba94-0a92197fae5f?instId=1286&amp;preview=1</a>
11:46:16 - Barry Zaslow : So it says you asked for the book on OhioLINK and they have it at Defiance College and it will be sent to King Library. You should get a notice (e-mail) when it is ready. It usually takes about four-five days. Does this make sense now?
11:47:18 - Patron : Yes! I was confused about how I would be informed. Thanks Barry!
11:47:57 - Patron : Another Question
11:48:12 - Barry Zaslow : That's OK. There are a lot of ways to get titles now and each one has its own procedure. If you don't hear something by the end of the week you can give King Circulation a call at 513-529-4141.
11:49:32 - Patron : If I send someone my record number, is he allowed to collect the book from King?
11:50:55 - Barry Zaslow : You can ask the staff there to put that person's name in your circulation record ahead of time (at the above phone #) so they will know he has your permission. People do that a lot of their spouse or children. Does this help?
11:52:24 - Barry Zaslow : I meant ""for"" not ""of"" their spouse/children
11:52:49 - Patron : yes
11:53:21 - Patron : thanks
11:53:39 - Barry Zaslow : You're welcome. Hope it works out for you.
","","0",""
"9894956","Patron","","134.53.225.134","Chrome (118.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://libguides.lib.miamioh.edu/az/databases",".Slide-out (Proactive live)","Reference","Abigail Morgan","2023-10-30 12:19:40","6","1345","None","0","","Are you student/faculty/staff?: Student","","","Hello I was wondering if I could get some help with researching for a project.","1. Department: Reference
 User: Nate Floyd

","21","","12:19:57 - Nate Floyd : Hi Ruben. How can I help? 
12:20:04 - Nate Floyd : You can call my office if that's easier, too.
12:22:35 - Patron : We are working on a project to incorporate pedlialyte into cruise ships and I would like to know if you could help me find research on how to get our product on the ship so we can sell it.
12:25:00 - Nate Floyd : Hi Abi, I've got a business student question here I'm not quite sure how to get started....
12:25:19 - Nate Floyd : Ooops haha. I'm talking to our business librarian. One second....
12:26:58 - Nate Floyd : Have you seen the business research guide?
12:27:08 - Patron : I have not
12:27:23 - Nate Floyd : OK, I'm going to transfer you to our business librarian, Abi, who is on chat. One second.....
12:28:08 - Abigail Morgan : Hi Ruben!
12:29:00 - Abigail Morgan : I'm just reading over the transcript
12:29:25 - Abigail Morgan : I think SRDS might have some information on out-of-home advertising that might include cruise ships, so I'm looking that up now
12:29:28 - Patron : Hello Abi. I am working on a project for Abbott and we had an idea about incorporating pedialyte onto cruise ships in order to get more product growth. But we are sturggling to see exactly how we could do that
12:31:30 - Abigail Morgan : <a href=""https://libguides.lib.miamioh.edu/srds-media-solutions"" target=""_blank"">https://libguides.lib.miamioh.edu/srds-media-solutions</a>
12:31:51 - Abigail Morgan : If you click on the OOH tab, you can see what options are available
12:34:15 - Patron : Would there be any information about exactly how to get on the boats? We realized that some companies are partnered with Pensi and Coca-Cola. And that they may have a contract with them abotu not being able to sell any of their competitor's products.
12:36:27 - Abigail Morgan : That was my hope. I'm not seeing anything exactly like, but it is possible they are putting cruise ships in a broader category. You might also think about ways to potentially partner with cruise trade associations. <a href=""https://cruising.org/en/"" target=""_blank"">https://cruising.org/en/</a> or 

<a href=""https://cruiseindustrynews.com/cruise-industry-advertising/"" target=""_blank"">https://cruiseindustrynews.com/cruise-industry-advertising/</a>
12:38:36 - Patron : So we should find cruise lines that don't already have a partnership and try and partner with them?
12:39:08 - Abigail Morgan : <a href=""https://www.carnival.com/about-carnival/legal-notice/ad-choice-policy"" target=""_blank"">https://www.carnival.com/about-carnival/legal-notice/ad-choice-policy</a> - it looks like cruise companies also directly sell ads through their websites and apps too, although that might not help if you are trying to get physical product placement
12:41:46 - Abigail Morgan : Yeah, that is one way you can approach it. You can try to figure out which ones are the more family friendly lines to narrow it down. 
12:42:05 - Patron : Ohh ok. Thank you!
12:42:22 - Abigail Morgan : You're welcome!
","","0",""
"9894970","Patron","testuser@test.com","141.151.3.133","Chrome (118.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","","chatbox-test","Chatbot-test","Meng Qu","2023-10-30 12:20:56","3","21","None","0","","","","","Hello I am a test user","","3","","12:21:04 - Meng Qu : Hi there, welcome!
12:21:15 - Patron : I have questions about library services
12:21:25 - Meng Qu : Yes, I am happy to help
","","0",""
"9895307","Patron","","134.53.87.233","Chrome (117.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36","https://libguides.lib.miamioh.edu/az/databases?q=solar%20energy&amp;p=1",".Slide-out (Proactive live)","Reference","Nate Floyd","2023-10-30 12:53:23","6","96","None","4","","Are you student/faculty/staff?: student","","","were do i find sources on solar energy","","6","","12:53:35 - Nate Floyd : Hi Jordan. One second....
12:54:29 - Nate Floyd : Any chance you are working on the BUS 102 project?
12:54:38 - Patron : Yes I am
12:54:53 - Nate Floyd : OK, here's the research guide for that assignment with all the sources you need.....
12:54:54 - Nate Floyd : <a href=""https://libguides.lib.miamioh.edu/BUS102-FYIC"" target=""_blank"">https://libguides.lib.miamioh.edu/BUS102-FYIC</a>
12:55:11 - Patron : thank you
","","0",""
"9895859","Patron","","134.53.235.241","Chrome (118.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://libguides.lib.miamioh.edu/newspapers/nyt",".Slide-out (Proactive live)","Reference","Katie Gibson","2023-10-30 13:38:00","3","285","None","4","","Are you student/faculty/staff?: faculty","","","I am trying to reactivate my NYT pass but the group pass link seems to be broken. Where can I go to set up access again?","","17","","13:38:08 - Katie Gibson : Hey elena
13:38:10 - Patron : HI Katie!
13:38:15 - Katie Gibson : I'll get you the link
13:38:16 - Patron : I have this problem every cycle
13:38:16 - Katie Gibson : one sec
13:38:42 - Katie Gibson : Does this work? <a href=""https://proxy.lib.miamioh.edu/login?url=https://ezmyaccount.nytimes.com/grouppass/redir"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://ezmyaccount.nytimes.com/grouppass/redir</a>
13:38:58 - Katie Gibson : Also... I was observing a class when I got your earlier email
13:39:35 - Katie Gibson : I can check into when Janet was in Special Collections, but it might be better to put in a sentence about people who worked with the collection and include her and Ellie
13:39:46 - Patron : Yes I think that worked!
13:39:52 - Katie Gibson : Oh, good.
13:40:01 - Katie Gibson : Never mind, I just saw your email that it's submitted
13:40:11 - Patron : Ok--I already submitted the article but if they send it back for copy edits I can sneak her in then.
13:40:32 - Katie Gibson : sounds good, thank you!
13:41:01 - Patron : thank YOU! you guys did a lot of heavy lifting. Great work. It reads well and hopefully generates some traffic to the collection! That would be fun to see.
13:41:35 - Katie Gibson : I hope it does increase the visibility
13:42:39 - Patron : alright I'm on to the next thing, thanks for the help!
13:42:53 - Katie Gibson : you're welcome, anytime!
","","0",""
